557,508,500ms
558,507,500ms
559,508,500ms
560,505,500ms
561,508,500ms
562,509,500ms
563,508,500ms
564,509,500ms
565,508,500ms
566,508,500ms
567,507,500ms
568,504,500ms
569,507,500ms
570,505,500ms
571,510,500ms
572,509,500ms
573,508,500ms
574,509,500ms
575,507,500ms
576,508,500ms
577,508,500ms
578,509,500ms
579,504,500ms
580,504,500ms
581,508,500ms
582,506,500ms
583,504,500ms
584,505,500ms
585,508,500ms
586,505,500ms
587,509,500ms
588,517,500ms
589,510,500ms
590,505,500ms
591,505,500ms
592,504,500ms
593,504,500ms
594,506,500ms
595,503,500ms
596,505,500ms
597,505,500ms
598,504,500ms
599,508,500ms
600,509,500ms
601,508,500ms
602,509,500ms
603,509,500ms
604,508,500ms
605,505,500ms
606,509,500ms
607,509,500ms
608,508,500ms
609,504,500ms
610,508,500ms
611,508,500ms
612,504,500ms
613,509,500ms
614,506,500ms
615,509,500ms
616,507,500ms
617,506,500ms
618,509,500ms
619,508,500ms
620,507,500ms
621,509,500ms
622,507,500ms
623,506,500ms
624,509,500ms
625,507,500ms
626,508,500ms
627,508,500ms
628,507,500ms
629,505,500ms
630,508,500ms
631,507,500ms
632,506,500ms
633,508,500ms
634,505,500ms
635,536,500ms
636,504,500ms
637,509,500ms
638,509,500ms
639,504,500ms
640,505,500ms
641,507,500ms
642,509,500ms
643,506,500ms
644,505,500ms
645,507,500ms
646,508,500ms
647,508,500ms
648,505,500ms
649,508,500ms
650,507,500ms
651,508,500ms
652,507,500ms
653,505,500ms
654,507,500ms
655,504,500ms
656,506,500ms
657,505,500ms
658,504,500ms
659,504,500ms
660,509,500ms
661,504,500ms
662,505,500ms
663,505,500ms
664,505,500ms
665,509,500ms
666,508,500ms
667,505,500ms
668,504,500ms
669,507,500ms
670,505,500ms
671,508,500ms
672,504,500ms
673,507,500ms
674,509,500ms
675,508,500ms
676,509,500ms
677,507,500ms
678,504,500ms
679,508,500ms
680,507,500ms
681,509,500ms
682,506,500ms
683,508,500ms
684,507,500ms
685,504,500ms
686,507,500ms
687,505,500ms
688,504,500ms
689,508,500ms
690,505,500ms
691,508,500ms
692,506,500ms
693,510,500ms
694,504,500ms
695,508,500ms
696,508,500ms
697,505,500ms
698,505,500ms
699,504,500ms
700,506,500ms
701,507,500ms
702,507,500ms
703,508,500ms
704,505,500ms
705,506,500ms
706,507,500ms
707,508,500ms
708,504,500ms
709,507,500ms
710,509,500ms
711,507,500ms
712,506,500ms
713,507,500ms
714,505,500ms
715,505,500ms
716,504,500ms
717,509,500ms
718,504,500ms
719,505,500ms
720,504,500ms
721,508,500ms
722,506,500ms
723,504,500ms
724,505,500ms
725,507,500ms
726,505,500ms
727,508,500ms
728,506,500ms
729,504,500ms
730,508,500ms
731,508,500ms
732,505,500ms
733,507,500ms
734,507,500ms
735,509,500ms
736,508,500ms
737,507,500ms
738,505,500ms
739,507,500ms
740,506,500ms
741,506,500ms
742,506,500ms
743,509,500ms
744,503,500ms
745,508,500ms
746,509,500ms
747,507,500ms
748,509,500ms
749,509,500ms
750,507,500ms
751,507,500ms
752,507,500ms
753,506,500ms
754,508,500ms
755,506,500ms
756,508,500ms
757,505,500ms
758,509,500ms
759,506,500ms
760,505,500ms
761,505,500ms
762,507,500ms
763,508,500ms
764,506,500ms
765,504,500ms
766,506,500ms
767,505,500ms
768,506,500ms
769,507,500ms
770,509,500ms
771,507,500ms
772,508,500ms
773,506,500ms
774,504,500ms
775,508,500ms
776,507,500ms
777,506,500ms
778,509,500ms
779,507,500ms
780,505,500ms
781,508,500ms
782,508,500ms
783,509,500ms
784,506,500ms
785,508,500ms
786,507,500ms
787,504,500ms
788,508,500ms
789,509,500ms
790,508,500ms
791,509,500ms
792,506,500ms
793,506,500ms
794,506,500ms
795,507,500ms
796,508,500ms
797,505,500ms
798,508,500ms
799,506,500ms
800,508,500ms
801,506,500ms
802,506,500ms
803,505,500ms
804,509,500ms
805,506,500ms
806,509,500ms
807,506,500ms
808,503,500ms
809,505,500ms
810,506,500ms
811,509,500ms
812,508,500ms
813,509,500ms
814,508,500ms
815,505,500ms
816,507,500ms
817,504,500ms
818,509,500ms
819,504,500ms
820,505,500ms
821,505,500ms
822,509,500ms
823,504,500ms
824,508,500ms
825,505,500ms
826,508,500ms
827,507,500ms
828,504,500ms
829,505,500ms
830,508,500ms
831,505,500ms
832,505,500ms
833,504,500ms
834,504,500ms
835,505,500ms
836,504,500ms
837,505,500ms
838,504,500ms
839,506,500ms
840,506,500ms
841,506,500ms
842,509,500ms
843,503,500ms
844,504,500ms
845,505,500ms
846,504,500ms
847,510,500ms
848,503,500ms
849,505,500ms
850,504,500ms
851,505,500ms
852,504,500ms
853,504,500ms
854,508,500ms
855,504,500ms
856,503,500ms
857,506,500ms
858,504,500ms
859,504,500ms
860,504,500ms
861,504,500ms
862,504,500ms
863,504,500ms
864,504,500ms
865,505,500ms
866,504,500ms
867,503,500ms
868,505,500ms
869,505,500ms
870,505,500ms
871,509,500ms
872,505,500ms
873,504,500ms
874,507,500ms
875,505,500ms
876,506,500ms
877,508,500ms
878,508,500ms
879,504,500ms
880,506,500ms
881,504,500ms
882,506,500ms
883,504,500ms
884,505,500ms
885,505,500ms
886,506,500ms
887,506,500ms
888,504,500ms
889,505,500ms
890,505,500ms
891,504,500ms
892,504,500ms
893,505,500ms
894,504,500ms
895,505,500ms
896,505,500ms
897,504,500ms
898,505,500ms
899,504,500ms
900,505,500ms
901,504,500ms
902,505,500ms
903,505,500ms
904,504,500ms
905,504,500ms
906,504,500ms
907,505,500ms
908,505,500ms
909,507,500ms
910,507,500ms
911,506,500ms
912,506,500ms
913,507,500ms
914,506,500ms
915,505,500ms
916,506,500ms
917,506,500ms
918,505,500ms
919,504,500ms
920,507,500ms
921,506,500ms
922,506,500ms
923,505,500ms
924,507,500ms
925,507,500ms
926,508,500ms
927,507,500ms
928,506,500ms
929,507,500ms
930,506,500ms
931,507,500ms
932,504,500ms
933,506,500ms
934,509,500ms
935,506,500ms
936,507,500ms
937,506,500ms
938,504,500ms
939,505,500ms
940,504,500ms
941,508,500ms
942,508,500ms
943,507,500ms
944,510,500ms
945,508,500ms
946,505,500ms
947,508,500ms
948,507,500ms
949,508,500ms
950,507,500ms
951,504,500ms
952,504,500ms
953,506,500ms
954,505,500ms
955,507,500ms
956,505,500ms
957,507,500ms
958,508,500ms
959,507,500ms
960,505,500ms
961,508,500ms
962,504,500ms
963,506,500ms
964,509,500ms
965,508,500ms
966,508,500ms
967,508,500ms
968,504,500ms
969,505,500ms
970,508,500ms
971,504,500ms
972,508,500ms
973,503,500ms
974,509,500ms
975,509,500ms
976,504,500ms
977,504,500ms
978,504,500ms
979,505,500ms
980,509,500ms
981,505,500ms
982,505,500ms
983,509,500ms
984,509,500ms
985,504,500ms
986,505,500ms
987,503,500ms
988,508,500ms
989,508,500ms
990,510,500ms
991,504,500ms
992,508,500ms
993,504,500ms
994,504,500ms
995,504,500ms
996,509,500ms
997,508,500ms
998,508,500ms
999,509,500ms
1000,509,500ms
1001,506,500ms
1002,509,500ms
1003,509,500ms
1004,509,500ms
1005,504,500ms
1006,509,500ms
1007,507,500ms
1008,511,500ms
1009,508,500ms
1010,506,500ms
1011,504,500ms
1012,507,500ms
1013,525,500ms
1014,504,500ms
1015,504,500ms
1016,507,500ms
1017,503,500ms
1018,509,500ms
1019,508,500ms
1020,519,500ms
1021,509,500ms
1022,504,500ms
1023,509,500ms
1024,508,500ms
1025,508,500ms
1026,508,500ms
1027,504,500ms
1028,505,500ms
1029,508,500ms
1030,508,500ms
1031,516,500ms
1032,507,500ms
1033,506,500ms
1034,507,500ms
1035,509,500ms
1036,508,500ms
1037,505,500ms
1038,507,500ms
1039,506,500ms
1040,504,500ms
1041,507,500ms
1042,506,500ms
1043,504,500ms
1044,503,500ms
1045,505,500ms
1046,507,500ms
1047,505,500ms
1048,504,500ms
1049,505,500ms
1050,504,500ms
1051,509,500ms
1052,507,500ms
1053,508,500ms
1054,508,500ms
1055,508,500ms
1056,509,500ms
1057,508,500ms
1058,508,500ms
1059,508,500ms
1060,508,500ms
1061,504,500ms
1062,508,500ms
1063,507,500ms
1064,505,500ms
1065,504,500ms
1066,507,500ms
1067,505,500ms
1068,504,500ms
1069,507,500ms
1070,507,500ms
1071,505,500ms
1072,508,500ms
1073,504,500ms
1074,504,500ms
1075,504,500ms
1076,507,500ms
1077,508,500ms
1078,504,500ms
1079,509,500ms
1080,505,500ms
1081,505,500ms
1082,505,500ms
1083,508,500ms
1084,503,500ms
1085,508,500ms
1086,508,500ms
1087,508,500ms
1088,508,500ms
1089,508,500ms
1090,507,500ms
1091,507,500ms
1092,508,500ms
1093,506,500ms
1094,505,500ms
1095,507,500ms
1096,509,500ms
1097,504,500ms
1098,507,500ms
1099,509,500ms
1100,509,500ms
1101,508,500ms
1102,505,500ms
1103,508,500ms
1104,508,500ms
1105,510,500ms
1106,504,500ms
1107,504,500ms
1108,508,500ms
1109,506,500ms
1110,509,500ms
1111,510,500ms
1112,504,500ms
1113,505,500ms
1114,521,500ms
1115,508,500ms
1116,504,500ms
1117,504,500ms
1118,504,500ms
1119,504,500ms
1120,509,500ms
1121,504,500ms
1122,509,500ms
1123,508,500ms
1124,510,500ms
1125,507,500ms
1126,509,500ms
1127,509,500ms
1128,504,500ms
1129,505,500ms
1130,508,500ms
1131,508,500ms
1132,509,500ms
1133,507,500ms
1134,504,500ms
1135,509,500ms
1136,508,500ms
1137,509,500ms
1138,506,500ms
1139,507,500ms
1140,505,500ms
1141,505,500ms
1142,508,500ms
1143,505,500ms
1144,508,500ms
1145,506,500ms
1146,508,500ms
1147,503,500ms
1148,508,500ms
1149,504,500ms
1150,504,500ms
1151,505,500ms
1152,504,500ms
1153,506,500ms
1154,505,500ms
1155,508,500ms
1156,505,500ms
1157,506,500ms
1158,507,500ms
1159,508,500ms
1160,508,500ms
1161,508,500ms
1162,507,500ms
1163,504,500ms
1164,508,500ms
1165,508,500ms
1166,508,500ms
1167,508,500ms
1168,508,500ms
1169,508,500ms
1170,507,500ms
1171,508,500ms
1172,508,500ms
1173,509,500ms
1174,504,500ms
1175,508,500ms
1176,508,500ms
1177,508,500ms
1178,507,500ms
1179,509,500ms
1180,508,500ms
1181,507,500ms
1182,508,500ms
1183,508,500ms
1184,505,500ms
1185,507,500ms
1186,508,500ms
1187,508,500ms
1188,506,500ms
1189,504,500ms
1190,508,500ms
1191,508,500ms
1192,508,500ms
1193,508,500ms
1194,503,500ms
1195,508,500ms
1196,504,500ms
1197,508,500ms
1198,508,500ms
1199,508,500ms
1200,506,500ms
1201,507,500ms
1202,509,500ms
1203,506,500ms
1204,508,500ms
1205,507,500ms
1206,509,500ms
1207,505,500ms
1208,508,500ms
1209,509,500ms
1210,508,500ms
1211,510,500ms
1212,505,500ms
1213,508,500ms
1214,505,500ms
1215,508,500ms
1216,508,500ms
1217,508,500ms
1218,509,500ms
1219,509,500ms
1220,507,500ms
1221,508,500ms
1222,503,500ms
1223,507,500ms
1224,507,500ms
1225,508,500ms
1226,505,500ms
1227,509,500ms
1228,507,500ms
1229,509,500ms
1230,505,500ms
1231,508,500ms
1232,504,500ms
1233,507,500ms
1234,505,500ms
1235,506,500ms
1236,505,500ms
1237,505,500ms
1238,509,500ms
1239,505,500ms
1240,508,500ms
1241,508,500ms
1242,503,500ms
1243,507,500ms
1244,507,500ms
1245,505,500ms
1246,505,500ms
1247,505,500ms
1248,504,500ms
1249,505,500ms
1250,504,500ms
1251,508,500ms
1252,507,500ms
1253,507,500ms
1254,504,500ms
1255,509,500ms
1256,508,500ms
1257,508,500ms
1258,507,500ms
1259,508,500ms
1260,507,500ms
1261,507,500ms
1262,509,500ms
1263,506,500ms
1264,508,500ms
1265,507,500ms
1266,508,500ms
1267,508,500ms
1268,504,500ms
1269,504,500ms
1270,507,500ms
1271,508,500ms
1272,510,500ms
1273,505,500ms
1274,506,500ms
1275,505,500ms
1276,508,500ms
1277,509,500ms
1278,507,500ms
1279,509,500ms
1280,508,500ms
1281,507,500ms
1282,505,500ms
1283,508,500ms
1284,505,500ms
1285,504,500ms
1286,508,500ms
1287,507,500ms
1288,508,500ms
1289,507,500ms
1290,507,500ms
1291,505,500ms
1292,506,500ms
1293,505,500ms
1294,506,500ms
1295,506,500ms
1296,506,500ms
1297,505,500ms
1298,506,500ms
1299,504,500ms
1300,508,500ms
1301,504,500ms
1302,504,500ms
1303,504,500ms
1304,507,500ms
1305,507,500ms
1306,505,500ms
1307,503,500ms
1308,508,500ms
1309,507,500ms
1310,508,500ms
1311,504,500ms
1312,507,500ms
1313,507,500ms
1314,507,500ms
1315,509,500ms
1316,508,500ms
1317,507,500ms
1318,506,500ms
1319,508,500ms
1320,507,500ms
1321,505,500ms
1322,507,500ms
1323,507,500ms
1324,508,500ms
1325,508,500ms
1326,508,500ms
1327,507,500ms
1328,508,500ms
1329,508,500ms
1330,506,500ms
1331,504,500ms
1332,507,500ms
1333,509,500ms
1334,506,500ms
1335,506,500ms
1336,506,500ms
1337,508,500ms
1338,507,500ms
1339,506,500ms
1340,505,500ms
1341,507,500ms
1342,507,500ms
1343,508,500ms
1344,508,500ms
1345,503,500ms
1346,507,500ms
1347,508,500ms
1348,507,500ms
1349,506,500ms
1350,508,500ms
1351,508,500ms
1352,508,500ms
1353,508,500ms
1354,507,500ms
1355,509,500ms
1356,508,500ms
1357,503,500ms
1358,506,500ms
1359,504,500ms
1360,504,500ms
1361,504,500ms
1362,508,500ms
1363,507,500ms
1364,509,500ms
1365,504,500ms
1366,503,500ms
1367,504,500ms
1368,503,500ms
1369,505,500ms
1370,509,500ms
1371,508,500ms
1372,508,500ms
1373,507,500ms
1374,507,500ms
1375,508,500ms
1376,503,500ms
1377,508,500ms
1378,504,500ms
1379,504,500ms
1380,505,500ms
1381,506,500ms
1382,506,500ms
1383,505,500ms
1384,507,500ms
1385,507,500ms
1386,506,500ms
1387,506,500ms
1388,506,500ms
1389,505,500ms
1390,504,500ms
1391,507,500ms
1392,505,500ms
1393,505,500ms
1394,508,500ms
1395,503,500ms
1396,508,500ms
1397,507,500ms
1398,508,500ms
1399,508,500ms
1400,505,500ms
1401,507,500ms
1402,508,500ms
1403,507,500ms
1404,507,500ms
1405,508,500ms
1406,508,500ms
1407,507,500ms
1408,508,500ms
1409,507,500ms
1410,505,500ms
1411,508,500ms
1412,507,500ms
1413,506,500ms
1414,508,500ms
1415,507,500ms
1416,508,500ms
1417,508,500ms
1418,508,500ms
1419,508,500ms
1420,504,500ms
1421,507,500ms
1422,506,500ms
1423,505,500ms
1424,504,500ms
1425,504,500ms
1426,504,500ms
1427,505,500ms
1428,505,500ms
1429,508,500ms
1430,507,500ms
1431,504,500ms
1432,507,500ms
1433,505,500ms
1434,508,500ms
1435,505,500ms
1436,506,500ms
1437,507,500ms
1438,507,500ms
1439,505,500ms
1440,508,500ms
1441,507,500ms
1442,507,500ms
1443,507,500ms
1444,508,500ms
1445,505,500ms
1446,507,500ms
1447,508,500ms
1448,509,500ms
1449,507,500ms
1450,508,500ms
1451,509,500ms
1452,507,500ms
1453,505,500ms
1454,507,500ms
1455,508,500ms
1456,507,500ms
1457,507,500ms
1458,507,500ms
1459,508,500ms
1460,505,500ms
1461,512,500ms
1462,505,500ms
1463,507,500ms
1464,507,500ms
1465,508,500ms
1466,508,500ms
1467,507,500ms
1468,508,500ms
1469,507,500ms
1470,508,500ms
1471,507,500ms
1472,507,500ms
1473,507,500ms
1474,508,500ms
1475,508,500ms
1476,505,500ms
1477,504,500ms
1478,508,500ms
1479,503,500ms
1480,508,500ms
1481,507,500ms
1482,504,500ms
1483,507,500ms
1484,503,500ms
1485,504,500ms
1486,508,500ms
1487,507,500ms
1488,508,500ms
1489,504,500ms
1490,508,500ms
1491,508,500ms
1492,507,500ms
1493,508,500ms
1494,508,500ms
1495,504,500ms
1496,507,500ms
1497,508,500ms
1498,507,500ms
1499,504,500ms
1500,505,500ms
1501,508,500ms
1502,503,500ms
1503,506,500ms
1504,508,500ms
1505,508,500ms
1506,508,500ms
1507,503,500ms
1508,508,500ms
1509,506,500ms
1510,507,500ms
1511,504,500ms
1512,505,500ms
1513,508,500ms
1514,505,500ms
1515,508,500ms
1516,506,500ms
1517,507,500ms
1518,506,500ms
1519,505,500ms
1520,505,500ms
1521,505,500ms
1522,505,500ms
1523,506,500ms
1524,507,500ms
1525,507,500ms
1526,508,500ms
1527,508,500ms
1528,508,500ms
1529,508,500ms
1530,507,500ms
1531,507,500ms
1532,504,500ms
1533,507,500ms
1534,508,500ms
1535,508,500ms
1536,506,500ms
1537,508,500ms
1538,508,500ms
1539,507,500ms
1540,507,500ms
1541,506,500ms
1542,508,500ms
1543,504,500ms
1544,504,500ms
1545,506,500ms
1546,508,500ms
1547,504,500ms
1548,504,500ms
1549,508,500ms
1550,508,500ms
1551,508,500ms
1552,508,500ms
1553,507,500ms
1554,507,500ms
1555,508,500ms
1556,508,500ms
1557,505,500ms
1558,507,500ms
1559,504,500ms
1560,508,500ms
1561,505,500ms
1562,508,500ms
1563,508,500ms
1564,507,500ms
1565,508,500ms
1566,505,500ms
1567,508,500ms
1568,504,500ms
1569,506,500ms
1570,508,500ms
1571,505,500ms
1572,507,500ms
1573,507,500ms
1574,507,500ms
1575,507,500ms
1576,508,500ms
1577,508,500ms
1578,503,500ms
1579,507,500ms
1580,508,500ms
1581,508,500ms
1582,507,500ms
1583,508,500ms
1584,507,500ms
1585,503,500ms
1586,505,500ms
1587,504,500ms
1588,504,500ms
1589,507,500ms
1590,505,500ms
1591,504,500ms
1592,506,500ms
1593,504,500ms
1594,507,500ms
1595,508,500ms
1596,507,500ms
1597,508,500ms
1598,504,500ms
1599,508,500ms
1600,507,500ms
1601,505,500ms
1602,504,500ms
1603,504,500ms
1604,508,500ms
1605,507,500ms
1606,508,500ms
1607,508,500ms
1608,508,500ms
1609,507,500ms
1610,508,500ms
1611,507,500ms
1612,505,500ms
1613,507,500ms
1614,505,500ms
1615,504,500ms
1616,507,500ms
1617,508,500ms
1618,507,500ms
1619,503,500ms
1620,507,500ms
1621,504,500ms
1622,508,500ms
1623,507,500ms
1624,505,500ms
1625,508,500ms
1626,508,500ms
1627,506,500ms
1628,506,500ms
1629,505,500ms
1630,508,500ms
1631,508,500ms
1632,504,500ms
1633,504,500ms
1634,505,500ms
1635,504,500ms
1636,507,500ms
1637,504,500ms
1638,504,500ms
1639,505,500ms
1640,507,500ms
1641,505,500ms
1642,508,500ms
1643,506,500ms
1644,508,500ms
1645,507,500ms
1646,504,500ms
1647,507,500ms
1648,503,500ms
1649,507,500ms
1650,508,500ms
1651,507,500ms
1652,503,500ms
1653,503,500ms
1654,507,500ms
1655,505,500ms
1656,506,500ms
1657,504,500ms
1658,507,500ms
1659,508,500ms
1660,508,500ms
1661,503,500ms
1662,504,500ms
1663,507,500ms
1664,507,500ms
1665,507,500ms
